timestamp,sensor_id,sensor_type,value,is_attack
2026-01-12 20:44:40.808,S1,FHR,137.96,,,
2026-01-12 20:44:41.678,S3,SpO2,96.99,,,
2026-01-12 20:44:41.775,S2,TOCO,38.83,,,
2026-01-12 20:44:41.775,S4,RespRate,15.0,,,
2026-01-12 20:44:41.823,S5,Temp,37.04,,,
2026-01-12 20:44:41.823,S1,FHR,137.09,,,
2026-01-12 20:44:42.684,S3,SpO2,96.84,,,
2026-01-12 20:44:42.780,S2,TOCO,49.6,,,
2026-01-12 20:44:42.780,S4,RespRate,16.12,,,
2026-01-12 20:44:42.828,S1,FHR,134.77,,,
2026-01-12 20:44:42.828,S5,Temp,36.87,,,
2026-01-12 20:44:43.692,S3,SpO2,96.94,,,
2026-01-12 20:44:43.789,S4,RespRate,15.96,,,
2026-01-12 20:44:43.789,S2,TOCO,57.08,,,
2026-01-12 20:44:43.837,S5,Temp,36.99,,,
2026-01-12 20:44:43.837,S1,FHR,136.03,,,
2026-01-12 20:44:44.702,S3,SpO2,96.85,,,
2026-01-12 20:44:44.801,S4,RespRate,16.74,,,
2026-01-12 20:44:44.801,S2,TOCO,60.74,,,
2026-01-12 20:44:44.849,S1,FHR,129.84,,,
2026-01-12 20:44:44.849,S5,Temp,37.03,,,
2026-01-12 20:44:45.706,S3,SpO2,96.81,,,
2026-01-12 20:44:45.808,S2,TOCO,64.26,,,
2026-01-12 20:44:45.808,S4,RespRate,16.24,,,
2026-01-12 20:44:45.857,S5,Temp,36.9,,,
2026-01-12 20:44:45.857,S1,FHR,139.79,1,47.47155719863976,100.0
2026-01-12 20:44:46.720,S3,SpO2,97.36,,,
2026-01-12 20:44:46.817,S2,TOCO,56.95,,,
2026-01-12 20:44:46.817,S4,RespRate,15.7,,,
2026-01-12 20:44:46.864,S1,FHR,138.61,,,
2026-01-12 20:44:46.864,S5,Temp,37.09,,,
2026-01-12 20:44:47.726,S3,SpO2,97.03,,,
2026-01-12 20:44:47.824,S2,TOCO,49.01,,,
2026-01-12 20:44:47.824,S4,RespRate,14.81,,,
2026-01-12 20:44:47.872,S5,Temp,37.13,,,
2026-01-12 20:44:47.872,S1,FHR,132.55,,,
2026-01-12 20:44:48.728,S3,SpO2,98.07,,,
2026-01-12 20:44:48.840,S2,TOCO,62.64,,,
2026-01-12 20:44:48.840,S4,RespRate,15.38,,,
2026-01-12 20:44:48.889,S5,Temp,37.02,,,
2026-01-12 20:44:48.889,S1,FHR,139.91,,,
2026-01-12 20:44:49.740,S3,SpO2,97.98,,,
2026-01-12 20:44:49.850,S2,TOCO,42.59,,,
2026-01-12 20:44:49.850,S4,RespRate,14.8,,,
2026-01-12 20:44:49.898,S1,FHR,134.89,,,
2026-01-12 20:44:49.898,S5,Temp,36.91,,,
2026-01-12 20:44:50.746,S3,SpO2,98.22,,,
2026-01-12 20:44:50.858,S2,TOCO,58.84,,,
2026-01-12 20:44:50.858,S4,RespRate,16.14,,,
2026-01-12 20:44:50.906,S5,Temp,37.09,,,
2026-01-12 20:44:50.906,S1,FHR,140.32,,,
2026-01-12 20:44:51.761,S3,SpO2,97.59,,,
2026-01-12 20:44:51.873,S2,TOCO,52.07,,,
2026-01-12 20:44:51.873,S4,RespRate,16.84,,,
2026-01-12 20:44:51.921,S5,Temp,37.09,,,
2026-01-12 20:44:51.921,S1,FHR,134.26,,,
2026-01-12 20:44:52.777,S3,SpO2,96.8,,,
2026-01-12 20:44:52.890,S2,TOCO,64.33,,,
2026-01-12 20:44:52.890,S4,RespRate,16.93,,,
2026-01-12 20:44:52.937,S1,FHR,132.48,,,
2026-01-12 20:44:52.937,S5,Temp,36.89,,,
2026-01-12 20:44:53.793,S3,SpO2,96.93,,,
2026-01-12 20:44:53.894,S4,RespRate,16.19,,,
2026-01-12 20:44:53.894,S2,TOCO,47.42,,,
2026-01-12 20:44:53.942,S1,FHR,133.1,,,
2026-01-12 20:44:53.942,S5,Temp,36.86,,,
2026-01-12 20:44:54.801,S3,SpO2,97.13,,,
2026-01-12 20:44:54.898,S4,RespRate,17.19,,,
2026-01-12 20:44:54.898,S2,TOCO,40.28,,,
2026-01-12 20:44:54.947,S5,Temp,36.97,,,
2026-01-12 20:44:54.947,S1,FHR,130.84,,,
2026-01-12 20:44:55.803,S3,SpO2,97.23,,,
2026-01-12 20:44:55.899,S4,RespRate,15.17,,,
2026-01-12 20:44:55.899,S2,TOCO,47.56,,,
2026-01-12 20:44:55.948,S5,Temp,37.0,,,
2026-01-12 20:44:55.948,S1,FHR,131.79,,,
2026-01-12 20:44:56.816,S3,SpO2,97.46,,,
2026-01-12 20:44:56.912,S4,RespRate,16.24,,,
2026-01-12 20:44:56.912,S2,TOCO,48.31,,,
2026-01-12 20:44:56.960,S1,FHR,136.59,,,
2026-01-12 20:44:56.960,S5,Temp,37.03,,,
2026-01-12 20:44:57.823,S3,SpO2,97.0,,,
2026-01-12 20:44:57.919,S4,RespRate,15.93,,,
2026-01-12 20:44:57.919,S2,TOCO,35.43,,,
2026-01-12 20:44:57.967,S1,FHR,140.23,,,
2026-01-12 20:44:57.967,S5,Temp,36.98,,,
2026-01-12 20:44:58.827,S3,SpO2,96.75,,,
2026-01-12 20:44:58.923,S4,RespRate,17.01,,,
2026-01-12 20:44:58.923,S2,TOCO,63.51,,,
2026-01-12 20:44:58.972,S1,FHR,130.15,,,
2026-01-12 20:44:58.972,S5,Temp,36.9,,,
2026-01-12 20:44:59.833,S3,SpO2,97.72,,,
2026-01-12 20:44:59.930,S4,RespRate,16.29,,,
2026-01-12 20:44:59.930,S2,TOCO,52.58,,,
2026-01-12 20:44:59.978,S5,Temp,36.98,,,
2026-01-12 20:44:59.978,S1,FHR,135.48,,,
2026-01-12 20:45:00.837,S3,SpO2,97.23,,,
2026-01-12 20:45:00.939,S2,TOCO,36.16,,,
2026-01-12 20:45:00.939,S4,RespRate,15.78,,,
2026-01-12 20:45:00.988,S5,Temp,37.08,,,
2026-01-12 20:45:00.988,S1,FHR,136.67,,,
2026-01-12 20:45:01.846,S3,SpO2,97.87,,,
2026-01-12 20:45:01.945,S4,RespRate,15.05,,,
2026-01-12 20:45:01.945,S2,TOCO,46.44,,,
2026-01-12 20:45:01.993,S5,Temp,36.92,,,
2026-01-12 20:45:01.993,S1,FHR,129.43,,,
2026-01-12 20:45:02.849,S3,SpO2,97.22,,,
2026-01-12 20:45:02.946,S2,TOCO,35.1,,,
2026-01-12 20:45:02.946,S4,RespRate,14.99,,,
2026-01-12 20:45:03.000,S1,FHR,128.22,,,
2026-01-12 20:45:03.000,S5,Temp,36.9,,,
2026-01-12 20:45:03.852,S3,SpO2,97.52,,,
2026-01-12 20:45:03.948,S4,RespRate,16.62,,,
2026-01-12 20:45:03.948,S2,TOCO,64.64,,,
2026-01-12 20:45:04.013,S1,FHR,129.42,,,
2026-01-12 20:45:04.013,S5,Temp,37.02,,,
2026-01-12 20:45:04.858,S3,SpO2,97.22,,,
2026-01-12 20:45:04.954,S2,TOCO,40.4,,,
2026-01-12 20:45:04.954,S4,RespRate,16.98,,,
2026-01-12 20:45:05.018,S1,FHR,142.07,,,
2026-01-12 20:45:05.018,S5,Temp,36.95,,,
2026-01-12 20:45:05.873,S3,SpO2,97.31,,,
2026-01-12 20:45:05.970,S2,TOCO,63.2,,,
2026-01-12 20:45:05.970,S4,RespRate,15.14,,,
2026-01-12 20:45:06.034,S1,FHR,134.09,,,
2026-01-12 20:45:06.034,S5,Temp,36.91,,,
2026-01-12 20:45:06.876,S3,SpO2,98.07,,,
2026-01-12 20:45:06.972,S2,TOCO,37.83,,,
2026-01-12 20:45:06.972,S4,RespRate,16.09,,,
2026-01-12 20:45:07.036,S5,Temp,36.9,,,
2026-01-12 20:45:07.036,S1,FHR,136.23,,,
2026-01-12 20:45:07.891,S3,SpO2,97.24,,,
2026-01-12 20:45:07.988,S4,RespRate,16.65,,,
2026-01-12 20:45:07.988,S2,TOCO,53.64,,,
2026-01-12 20:45:08.052,S1,FHR,131.54,,,
2026-01-12 20:45:08.052,S5,Temp,36.89,,,
2026-01-12 20:45:08.898,S3,SpO2,97.18,,,
2026-01-12 20:45:08.995,S2,TOCO,46.31,,,
2026-01-12 20:45:08.995,S4,RespRate,17.0,,,
2026-01-12 20:45:09.060,S5,Temp,37.11,,,
2026-01-12 20:45:09.060,S1,FHR,133.16,,,
2026-01-12 20:45:09.901,S3,SpO2,96.83,,,
2026-01-12 20:45:10.002,S2,TOCO,52.17,,,
2026-01-12 20:45:10.002,S4,RespRate,16.53,,,
2026-01-12 20:45:10.066,S5,Temp,36.97,,,
2026-01-12 20:45:10.066,S1,FHR,141.64,,,
2026-01-12 20:45:10.914,S3,SpO2,97.46,,,
2026-01-12 20:45:11.011,S4,RespRate,14.99,,,
2026-01-12 20:45:11.011,S2,TOCO,52.52,,,
2026-01-12 20:45:11.067,S5,Temp,37.14,,,
2026-01-12 20:45:11.067,S1,FHR,134.15,,,
2026-01-12 20:45:11.922,S3,SpO2,97.56,,,
2026-01-12 20:45:12.018,S2,TOCO,59.6,,,
2026-01-12 20:45:12.018,S4,RespRate,16.18,,,
2026-01-12 20:45:12.083,S5,Temp,36.91,,,
2026-01-12 20:45:12.083,S1,FHR,133.2,,,
2026-01-12 20:45:12.930,S3,SpO2,98.23,,,
2026-01-12 20:45:13.027,S2,TOCO,37.09,,,
2026-01-12 20:45:13.027,S4,RespRate,15.71,,,
2026-01-12 20:45:13.091,S5,Temp,37.0,,,
2026-01-12 20:45:13.091,S1,FHR,129.85,,,
2026-01-12 20:45:13.932,S3,SpO2,97.14,,,
2026-01-12 20:45:14.043,S2,TOCO,38.69,,,
2026-01-12 20:45:14.043,S4,RespRate,14.93,,,
2026-01-12 20:45:14.092,S5,Temp,36.86,,,
2026-01-12 20:45:14.092,S1,FHR,140.13,,,
2026-01-12 20:45:14.949,S3,SpO2,97.18,,,
2026-01-12 20:45:15.046,S2,TOCO,43.64,,,
2026-01-12 20:45:15.046,S4,RespRate,16.79,,,
2026-01-12 20:45:15.094,S1,FHR,133.96,,,
2026-01-12 20:45:15.094,S5,Temp,37.14,,,
2026-01-12 20:45:15.951,S3,SpO2,97.47,,,
2026-01-12 20:45:16.048,S4,RespRate,15.44,,,
2026-01-12 20:45:16.048,S2,TOCO,62.11,,,
2026-01-12 20:45:16.095,S5,Temp,36.92,,,
2026-01-12 20:45:16.095,S1,FHR,133.29,,,
2026-01-12 20:45:16.959,S3,SpO2,97.29,,,
2026-01-12 20:45:17.055,S2,TOCO,48.67,,,
2026-01-12 20:45:17.055,S4,RespRate,15.6,,,
2026-01-12 20:45:17.102,S5,Temp,37.1,,,
2026-01-12 20:45:17.102,S1,FHR,129.76,,,
2026-01-12 20:45:17.973,S3,SpO2,96.78,,,
2026-01-12 20:45:18.069,S2,TOCO,62.2,,,
2026-01-12 20:45:18.069,S4,RespRate,14.85,,,
2026-01-12 20:45:18.117,S1,FHR,141.1,,,
2026-01-12 20:45:18.117,S5,Temp,37.11,,,
2026-01-12 20:45:18.989,S3,SpO2,96.99,,,
2026-01-12 20:45:19.071,S2,TOCO,62.43,,,
2026-01-12 20:45:19.071,S4,RespRate,15.93,,,
2026-01-12 20:45:19.123,S1,FHR,133.28,,,
2026-01-12 20:45:19.123,S5,Temp,36.99,,,
2026-01-12 20:45:20.000,S3,SpO2,97.35,,,
2026-01-12 20:45:20.080,S4,RespRate,15.76,,,
2026-01-12 20:45:20.080,S2,TOCO,47.0,,,
2026-01-12 20:45:20.128,S1,FHR,141.32,,,
2026-01-12 20:45:20.128,S5,Temp,37.1,,,
2026-01-12 20:45:21.017,S3,SpO2,97.14,,,
2026-01-12 20:45:21.081,S4,RespRate,17.0,,,
2026-01-12 20:45:21.081,S2,TOCO,39.33,,,
2026-01-12 20:45:21.145,S1,FHR,128.39,,,
2026-01-12 20:45:21.145,S5,Temp,37.07,,,
2026-01-12 20:45:22.023,S3,SpO2,97.3,,,
2026-01-12 20:45:22.086,S2,TOCO,39.06,,,
2026-01-12 20:45:22.086,S4,RespRate,15.39,,,
2026-01-12 20:45:22.150,S5,Temp,36.91,,,
2026-01-12 20:45:22.150,S1,FHR,134.21,,,
2026-01-12 20:45:23.037,S3,SpO2,97.51,,,
2026-01-12 20:45:23.101,S2,TOCO,43.83,,,
2026-01-12 20:45:23.101,S4,RespRate,15.28,,,
2026-01-12 20:45:23.165,S5,Temp,37.07,,,
2026-01-12 20:45:23.165,S1,FHR,130.27,,,
2026-01-12 20:45:24.042,S3,SpO2,97.34,,,
2026-01-12 20:45:24.105,S2,TOCO,60.36,,,
2026-01-12 20:45:24.105,S4,RespRate,14.84,,,
2026-01-12 20:45:24.169,S5,Temp,36.92,,,
2026-01-12 20:45:24.169,S1,FHR,129.89,,,
2026-01-12 20:45:25.042,S3,SpO2,96.76,,,
2026-01-12 20:45:25.106,S2,TOCO,52.27,,,
2026-01-12 20:45:25.106,S4,RespRate,16.07,,,
2026-01-12 20:45:25.171,S5,Temp,37.13,,,
2026-01-12 20:45:25.171,S1,FHR,132.76,,,
2026-01-12 20:45:26.044,S3,SpO2,97.09,,,
2026-01-12 20:45:26.111,S2,TOCO,35.22,,,
2026-01-12 20:45:26.111,S4,RespRate,16.02,,,
2026-01-12 20:45:26.175,S5,Temp,36.86,,,
2026-01-12 20:45:26.175,S1,FHR,139.91,,,
2026-01-12 20:45:27.057,S3,SpO2,97.72,,,
2026-01-12 20:45:27.121,S4,RespRate,16.47,,,
2026-01-12 20:45:27.121,S2,TOCO,43.66,,,
2026-01-12 20:45:27.189,S5,Temp,36.99,,,
2026-01-12 20:45:27.189,S1,FHR,134.55,,,
2026-01-12 20:45:28.072,S3,SpO2,96.9,,,
2026-01-12 20:45:28.135,S4,RespRate,15.91,,,
2026-01-12 20:45:28.135,S2,TOCO,35.15,,,
2026-01-12 20:45:28.200,S1,FHR,140.82,,,
2026-01-12 20:45:28.200,S5,Temp,36.86,,,
2026-01-12 20:45:29.076,S3,SpO2,97.07,,,
2026-01-12 20:45:29.139,S4,RespRate,15.17,,,
2026-01-12 20:45:29.139,S2,TOCO,47.27,,,
2026-01-12 20:45:29.204,S1,FHR,130.05,,,
2026-01-12 20:45:29.204,S5,Temp,36.87,,,
2026-01-12 20:45:30.077,S3,SpO2,98.14,,,
2026-01-12 20:45:30.142,S2,TOCO,50.51,,,
2026-01-12 20:45:30.142,S4,RespRate,16.87,,,
2026-01-12 20:45:30.206,S5,Temp,37.09,,,
2026-01-12 20:45:30.206,S1,FHR,132.24,,,
2026-01-12 20:45:31.078,S3,SpO2,98.06,,,
2026-01-12 20:45:31.158,S4,RespRate,15.03,,,
2026-01-12 20:45:31.158,S2,TOCO,63.78,,,
2026-01-12 20:45:31.221,S5,Temp,36.99,,,
2026-01-12 20:45:31.221,S1,FHR,142.37,,,
2026-01-12 20:45:32.084,S3,SpO2,97.66,,,
2026-01-12 20:45:32.162,S2,TOCO,48.14,,,
2026-01-12 20:45:32.162,S4,RespRate,16.12,,,
2026-01-12 20:45:32.226,S5,Temp,37.07,,,
2026-01-12 20:45:32.226,S1,FHR,137.3,,,
2026-01-12 20:45:33.087,S3,SpO2,96.83,,,
2026-01-12 20:45:33.178,S4,RespRate,15.97,,,
2026-01-12 20:45:33.178,S2,TOCO,52.39,,,
2026-01-12 20:45:33.242,S1,FHR,129.91,,,
2026-01-12 20:45:33.242,S5,Temp,36.98,,,
2026-01-12 20:45:34.100,S3,SpO2,98.04,,,
2026-01-12 20:45:34.195,S4,RespRate,15.83,,,
2026-01-12 20:45:34.195,S2,TOCO,52.68,,,
2026-01-12 20:45:34.258,S1,FHR,131.71,,,
2026-01-12 20:45:34.258,S5,Temp,36.98,,,
2026-01-12 20:45:35.117,S3,SpO2,97.82,,,
2026-01-12 20:45:35.196,S2,TOCO,64.93,,,
2026-01-12 20:45:35.196,S4,RespRate,16.61,,,
2026-01-12 20:45:35.263,S5,Temp,37.14,,,
2026-01-12 20:45:35.263,S1,FHR,127.83,,,
2026-01-12 20:45:36.132,S3,SpO2,97.52,,,
2026-01-12 20:45:36.212,S2,TOCO,60.7,,,
2026-01-12 20:45:36.212,S4,RespRate,15.45,,,
2026-01-12 20:45:36.276,S1,FHR,133.51,,,
2026-01-12 20:45:36.276,S5,Temp,36.97,,,
2026-01-12 20:45:37.143,S3,SpO2,97.27,,,
2026-01-12 20:45:37.223,S2,TOCO,42.02,,,
2026-01-12 20:45:37.223,S4,RespRate,16.97,,,
2026-01-12 20:45:37.286,S1,FHR,134.07,,,
2026-01-12 20:45:37.286,S5,Temp,37.05,,,
2026-01-12 20:45:38.151,S3,SpO2,97.46,,,
2026-01-12 20:45:38.231,S4,RespRate,16.76,,,
2026-01-12 20:45:38.231,S2,TOCO,38.79,,,
2026-01-12 20:45:38.295,S1,FHR,132.52,,,
2026-01-12 20:45:38.295,S5,Temp,36.98,,,
2026-01-12 20:45:39.156,S3,SpO2,98.17,,,
2026-01-12 20:45:39.237,S4,RespRate,16.96,,,
2026-01-12 20:45:39.237,S2,TOCO,44.88,,,
2026-01-12 20:45:39.302,S5,Temp,36.89,,,
2026-01-12 20:45:39.302,S1,FHR,138.3,,,
2026-01-12 20:45:40.161,S3,SpO2,97.67,,,
2026-01-12 20:45:40.241,S4,RespRate,15.77,,,
2026-01-12 20:45:40.241,S2,TOCO,48.68,,,
2026-01-12 20:45:40.306,S5,Temp,36.85,,,
2026-01-12 20:45:40.306,S1,FHR,131.39,,,
2026-01-12 20:45:41.164,S3,SpO2,97.59,,,
2026-01-12 20:45:41.249,S4,RespRate,14.95,,,
2026-01-12 20:45:41.249,S2,TOCO,55.1,,,
2026-01-12 20:45:41.313,S5,Temp,36.9,,,
2026-01-12 20:45:41.313,S1,FHR,138.13,,,
2026-01-12 20:45:42.179,S3,SpO2,97.27,,,
2026-01-12 20:45:42.250,S4,RespRate,16.86,,,
2026-01-12 20:45:42.250,S2,TOCO,35.33,,,
2026-01-12 20:45:42.315,S5,Temp,37.06,,,
2026-01-12 20:45:42.315,S1,FHR,137.99,,,
2026-01-12 20:45:43.183,S3,SpO2,97.79,,,
2026-01-12 20:45:43.263,S4,RespRate,15.9,,,
2026-01-12 20:45:43.263,S2,TOCO,62.7,,,
2026-01-12 20:45:43.328,S1,FHR,128.72,,,
2026-01-12 20:45:43.328,S5,Temp,37.09,,,
2026-01-12 20:45:44.198,S3,SpO2,97.48,,,
2026-01-12 20:45:44.278,S2,TOCO,51.73,,,
2026-01-12 20:45:44.278,S4,RespRate,15.54,,,
2026-01-12 20:45:44.330,S5,Temp,37.14,,,
2026-01-12 20:45:44.330,S1,FHR,133.62,,,
2026-01-12 20:45:45.200,S3,SpO2,97.67,,,
2026-01-12 20:45:45.280,S4,RespRate,17.02,,,
2026-01-12 20:45:45.280,S2,TOCO,53.5,,,
2026-01-12 20:45:45.344,S1,FHR,133.26,,,
2026-01-12 20:45:45.344,S5,Temp,37.01,,,
2026-01-12 20:45:46.215,S3,SpO2,97.94,,,
2026-01-12 20:45:46.295,S2,TOCO,38.06,,,
2026-01-12 20:45:46.295,S4,RespRate,17.08,,,
2026-01-12 20:45:46.358,S5,Temp,36.86,,,
2026-01-12 20:45:46.358,S1,FHR,130.28,1,47.6086176972714,100.0
2026-01-12 20:45:47.216,S3,SpO2,98.23,,,
2026-01-12 20:45:47.296,S2,TOCO,43.85,,,
2026-01-12 20:45:47.296,S4,RespRate,16.08,,,
2026-01-12 20:45:47.375,S1,FHR,129.65,,,
2026-01-12 20:45:47.375,S5,Temp,37.03,,,
2026-01-12 20:45:48.220,S3,SpO2,98.25,,,
2026-01-12 20:45:48.301,S4,RespRate,17.12,,,
2026-01-12 20:45:48.301,S2,TOCO,62.4,,,
2026-01-12 20:45:48.381,S5,Temp,36.89,,,
2026-01-12 20:45:48.381,S1,FHR,138.9,,,
2026-01-12 20:45:49.227,S3,SpO2,97.49,,,
2026-01-12 20:45:49.306,S2,TOCO,62.16,,,
2026-01-12 20:45:49.306,S4,RespRate,15.31,,,
2026-01-12 20:45:49.387,S5,Temp,37.01,,,
2026-01-12 20:45:49.387,S1,FHR,136.8,,,
2026-01-12 20:45:50.229,S3,SpO2,97.25,,,
2026-01-12 20:45:50.314,S4,RespRate,16.1,,,
2026-01-12 20:45:50.314,S2,TOCO,37.52,,,
2026-01-12 20:45:50.394,S5,Temp,37.0,,,
2026-01-12 20:45:50.394,S1,FHR,135.71,,,
2026-01-12 20:45:51.237,S3,SpO2,97.61,,,
2026-01-12 20:45:51.315,S4,RespRate,16.36,,,
2026-01-12 20:45:51.315,S2,TOCO,39.59,,,
2026-01-12 20:45:51.395,S1,FHR,130.89,,,
2026-01-12 20:45:51.395,S5,Temp,36.9,,,
2026-01-12 20:45:52.251,S3,SpO2,97.05,,,
2026-01-12 20:45:52.316,S2,TOCO,48.69,,,
2026-01-12 20:45:52.316,S4,RespRate,15.18,,,
2026-01-12 20:45:52.401,S5,Temp,36.88,,,
2026-01-12 20:45:52.401,S1,FHR,138.48,,,
2026-01-12 20:45:53.254,S3,SpO2,98.04,,,
2026-01-12 20:45:53.318,S2,TOCO,60.22,,,
2026-01-12 20:45:53.318,S4,RespRate,15.06,,,
2026-01-12 20:45:53.413,S1,FHR,130.07,,,
2026-01-12 20:45:53.413,S5,Temp,37.09,,,
2026-01-12 20:45:54.259,S3,SpO2,98.02,,,
2026-01-12 20:45:54.322,S2,TOCO,40.61,,,
2026-01-12 20:45:54.322,S4,RespRate,15.38,,,
2026-01-12 20:45:54.418,S1,FHR,129.24,,,
2026-01-12 20:45:54.418,S5,Temp,36.98,,,
2026-01-12 20:45:55.260,S3,SpO2,97.11,,,
2026-01-12 20:45:55.324,S4,RespRate,16.49,,,
2026-01-12 20:45:55.324,S2,TOCO,49.4,,,
2026-01-12 20:45:55.421,S1,FHR,133.38,,,
2026-01-12 20:45:55.421,S5,Temp,37.0,,,
2026-01-12 20:45:56.274,S3,SpO2,97.14,,,
2026-01-12 20:45:56.338,S4,RespRate,14.94,,,
2026-01-12 20:45:56.338,S2,TOCO,55.51,,,
2026-01-12 20:45:56.435,S1,FHR,133.74,,,
2026-01-12 20:45:56.435,S5,Temp,37.04,,,
2026-01-12 20:45:57.282,S3,SpO2,96.98,,,
2026-01-12 20:45:57.346,S2,TOCO,46.05,,,
2026-01-12 20:45:57.346,S4,RespRate,16.16,,,
2026-01-12 20:45:57.442,S5,Temp,37.14,,,
2026-01-12 20:45:57.442,S1,FHR,128.25,,,
2026-01-12 20:45:58.297,S3,SpO2,97.88,,,
2026-01-12 20:45:58.360,S4,RespRate,16.38,,,
2026-01-12 20:45:58.360,S2,TOCO,42.01,,,
2026-01-12 20:45:58.455,S1,FHR,137.88,,,
2026-01-12 20:45:58.455,S5,Temp,36.9,,,
2026-01-12 20:45:59.302,S3,SpO2,97.58,,,
2026-01-12 20:45:59.367,S2,TOCO,39.63,,,
2026-01-12 20:45:59.367,S4,RespRate,15.13,,,
2026-01-12 20:45:59.464,S1,FHR,141.46,,,
2026-01-12 20:45:59.464,S5,Temp,36.91,,,
2026-01-12 20:46:00.305,S3,SpO2,97.27,,,
2026-01-12 20:46:00.368,S4,RespRate,14.86,,,
2026-01-12 20:46:00.368,S2,TOCO,54.38,,,
2026-01-12 20:46:00.480,S5,Temp,36.94,,,
2026-01-12 20:46:00.480,S1,FHR,130.2,,,
2026-01-12 20:46:01.313,S3,SpO2,97.84,,,
2026-01-12 20:46:01.377,S4,RespRate,15.56,,,
2026-01-12 20:46:01.377,S2,TOCO,56.12,,,
2026-01-12 20:46:01.488,S5,Temp,37.06,,,
2026-01-12 20:46:01.488,S1,FHR,134.26,,,
2026-01-12 20:46:02.316,S3,SpO2,97.06,,,
2026-01-12 20:46:02.380,S4,RespRate,16.94,,,
2026-01-12 20:46:02.380,S2,TOCO,52.07,,,
2026-01-12 20:46:02.494,S5,Temp,37.01,,,
2026-01-12 20:46:02.494,S1,FHR,140.29,,,
2026-01-12 20:46:03.328,S3,SpO2,98.16,,,
2026-01-12 20:46:03.392,S4,RespRate,16.86,,,
2026-01-12 20:46:03.392,S2,TOCO,61.96,,,
2026-01-12 20:46:03.502,S1,FHR,136.69,,,
2026-01-12 20:46:03.502,S5,Temp,37.04,,,
2026-01-12 20:46:04.334,S3,SpO2,96.77,,,
2026-01-12 20:46:04.399,S4,RespRate,15.11,,,
2026-01-12 20:46:04.399,S2,TOCO,62.08,,,
2026-01-12 20:46:04.511,S1,FHR,131.38,,,
2026-01-12 20:46:04.511,S5,Temp,36.93,,,
2026-01-12 20:46:05.340,S3,SpO2,97.84,,,
2026-01-12 20:46:05.404,S2,TOCO,38.34,,,
2026-01-12 20:46:05.404,S4,RespRate,15.71,,,
2026-01-12 20:46:05.517,S5,Temp,37.09,,,
2026-01-12 20:46:05.517,S1,FHR,127.75,,,
2026-01-12 20:46:06.355,S3,SpO2,96.91,,,
2026-01-12 20:46:06.420,S4,RespRate,15.55,,,
2026-01-12 20:46:06.420,S2,TOCO,47.99,,,
2026-01-12 20:46:06.531,S1,FHR,138.4,,,
2026-01-12 20:46:06.531,S5,Temp,37.09,,,
2026-01-12 20:46:07.369,S3,SpO2,97.4,,,
2026-01-12 20:46:07.432,S2,TOCO,41.42,,,
2026-01-12 20:46:07.432,S4,RespRate,16.82,,,
2026-01-12 20:46:07.545,S5,Temp,36.96,,,
2026-01-12 20:46:07.545,S1,FHR,131.27,,,
2026-01-12 20:46:08.370,S3,SpO2,97.81,,,
2026-01-12 20:46:08.434,S2,TOCO,37.24,,,
2026-01-12 20:46:08.434,S4,RespRate,16.18,,,
2026-01-12 20:46:08.550,S1,FHR,132.64,,,
2026-01-12 20:46:08.550,S5,Temp,37.11,,,
2026-01-12 20:46:09.383,S3,SpO2,97.76,,,
2026-01-12 20:46:09.448,S2,TOCO,49.98,,,
2026-01-12 20:46:09.448,S4,RespRate,15.79,,,
2026-01-12 20:46:09.552,S1,FHR,137.13,,,
2026-01-12 20:46:09.552,S5,Temp,36.99,,,
2026-01-12 20:46:10.392,S3,SpO2,98.0,,,
2026-01-12 20:46:10.457,S4,RespRate,15.74,,,
2026-01-12 20:46:10.457,S2,TOCO,62.98,,,
2026-01-12 20:46:10.554,S5,Temp,37.05,,,
2026-01-12 20:46:10.554,S1,FHR,138.65,,,
2026-01-12 20:46:11.400,S3,SpO2,96.87,,,
2026-01-12 20:46:11.463,S2,TOCO,44.1,,,
2026-01-12 20:46:11.463,S4,RespRate,14.84,,,
2026-01-12 20:46:11.559,S1,FHR,130.36,,,
2026-01-12 20:46:11.559,S5,Temp,36.95,,,
2026-01-12 20:46:12.406,S3,SpO2,97.25,,,
2026-01-12 20:46:12.470,S2,TOCO,35.66,,,
2026-01-12 20:46:12.470,S4,RespRate,16.59,,,
2026-01-12 20:46:12.567,S5,Temp,36.99,,,
2026-01-12 20:46:12.567,S1,FHR,138.19,,,
2026-01-12 20:46:13.412,S3,SpO2,97.56,,,
2026-01-12 20:46:13.477,S4,RespRate,15.48,,,
2026-01-12 20:46:13.477,S2,TOCO,61.6,,,
2026-01-12 20:46:13.573,S5,Temp,37.09,,,
2026-01-12 20:46:13.573,S1,FHR,131.01,,,
2026-01-12 20:46:14.427,S3,SpO2,97.68,,,
2026-01-12 20:46:14.493,S4,RespRate,16.69,,,
2026-01-12 20:46:14.493,S2,TOCO,43.22,,,
2026-01-12 20:46:14.590,S1,FHR,131.24,,,
2026-01-12 20:46:14.590,S5,Temp,36.93,,,
2026-01-12 20:46:15.443,S3,SpO2,97.95,,,
2026-01-12 20:46:15.495,S2,TOCO,40.26,,,
2026-01-12 20:46:15.495,S4,RespRate,15.83,,,
2026-01-12 20:46:15.607,S1,FHR,141.76,,,
2026-01-12 20:46:15.607,S5,Temp,36.89,,,
